Order_ID,Order_Date,Customer_Name,Segment,Region,State,Category,Sub_Category,Sales,Quantity,Discount,Profit
768629,2023-05-08,,Corporate,South,Karnataka,Clothing,Phone,2181.6180953881967,2,0.44996855229110705,16697.679562866375
525760,2022-01-05,Karan,Home Office,West,Delhi,Furniture,Shirt,17714.622535790906,7,0.3877189760798228,-428.17459409501134
937165,2023-01-28,Karan,Corporate,East,Maharashtra,Furniture,Table,44450.325326205435,7,0.4060174912822195,18943.67007171619
970020,2022-11-26,Sneha,Corporate,East,Maharashtra,Clothing,Shirt,18955.115188069445,5,0.47207377655533556,2804.3042079280285
878928,2023-11-27,Amit,Home Office,East,Maharashtra,Furniture,Laptop,7540.061318356608,9,0.27864103159334846,-1164.3918757721704
689719,2023-08-13,Karan,Consumer,South,Gujarat,Furniture,Laptop,47921.65613940251,5,0.3055558329637092,9938.788488224942
388998,2023-02-24,Amit,Corporate,East,Maharashtra,Furniture,Laptop,48605.44813020183,4,0.03562614872380587,-1623.7830544350168
239784,2022-04-06,Priya,Home Office,North,Maharashtra,Clothing,Phone,44133.093285403964,3,0.19363888561810316,1113.0610329915953
431356,2022-07-23,,Corporate,South,Delhi,Electronics,Chair,37797.00239113469,1,0.48320929126853945,17625.875320871346
402186,2023-08-04,,Corporate,West,Karnataka,Furniture,Table,35309.6860244562,6,0.2736168770808419,13386.165466413539
975564,2023-06-18,Rahul,Corporate,South,Delhi,Electronics,Phone,34998.00101918674,6,0.41675991379112753,2899.0336093828246
815003,2022-06-29,,Home Office,North,Delhi,Electronics,Shoes,15554.102540429683,8,0.07227294873268814,19200.146677891247
189116,2023-12-17,Amit,Consumer,West,Delhi,Clothing,Laptop,44947.95571939864,2,0.1434916658929789,9018.146468473175
165942,2023-02-04,Neha,Corporate,South,Tamil Nadu,Electronics,Table,21107.15376282154,9,0.4837233777067661,3114.7310659778814
983184,2022-12-16,Karan,Corporate,West,Delhi,Furniture,Chair,31255.492330099263,2,0.484392941054376,14537.935155631327
215374,2023-04-14,Rahul,Consumer,North,Karnataka,Electronics,Phone,8171.927322060506,2,0.06470222717289908,3973.0789429545257
139104,2023-07-30,Neha,Corporate,South,Maharashtra,Clothing,Shoes,26949.165204668516,6,0.49034013533415993,14530.748645028969
846631,2022-11-06,Priya,Consumer,North,Delhi,Furniture,Chair,48792.12822362294,1,0.28852715064075646,17070.836173204225
160128,2022-11-30,Neha,Consumer,East,Gujarat,Furniture,Chair,39525.307208140715,1,0.40159062295009684,1538.7501667306833
175010,2022-04-12,,Home Office,North,Maharashtra,Clothing,Shirt,43283.06926754942,6,0.34875224725426374,-2469.990911105528
373022,2022-05-26,Neha,Corporate,North,Delhi,Furniture,Phone,13454.392836821973,8,0.1531398238833419,1100.1160114930062
931187,2023-12-16,Rahul,Corporate,South,Tamil Nadu,Clothing,Shirt,33643.10134810875,1,0.20079448679933587,8557.409014101922
241707,2023-11-26,Neha,Consumer,South,Karnataka,Furniture,Shoes,35260.15165410691,9,0.15473905403780935,39.85211018657719
881452,2022-07-01,Vishal,Consumer,South,Tamil Nadu,Furniture,Shoes,12916.891949963658,7,0.22465346111933454,2526.842847356943
896948,2022-04-01,Priya,Consumer,North,Karnataka,Electronics,Laptop,10259.568622495406,7,0.49863676195061646,5286.61264578245
354265,2022-06-22,Sneha,Consumer,South,Gujarat,Clothing,Laptop,31125.95843990349,3,0.1885465880693466,5864.370750639218
616494,2022-09-10,Sneha,Consumer,East,Delhi,Furniture,Laptop,25833.82667149998,1,0.15325827553949417,4938.692762491466
874456,2022-08-10,Vishal,Home Office,North,Karnataka,Clothing,Shirt,44393.34131908435,3,0.20895953004593376,-1488.94115531427
590999,2022-07-23,Rahul,Consumer,East,Maharashtra,Electronics,Chair,41770.4079887395,9,0.2502937083887669,8372.745670940756
970261,2023-11-20,Karan,Consumer,West,Maharashtra,Furniture,Laptop,2063.014909306493,7,0.4343747525717675,1671.2772705618427
439148,2022-02-17,Karan,Consumer,East,Gujarat,Furniture,Laptop,22391.07186429033,7,0.48048187560718236,9988.099745540641
731516,2023-01-16,Neha,Consumer,South,Gujarat,Electronics,Phone,13949.071038309763,4,0.2188288580369936,11016.454645728403
331773,2022-01-16,Vishal,Consumer,West,Karnataka,Clothing,Table,14462.32536791173,1,0.17740317578231213,-4748.687950380008
132930,2022-09-23,Rahul,Corporate,North,Maharashtra,Furniture,Laptop,10931.101442742145,3,0.43801237085841893,-3071.964358600408
818013,2023-05-20,Vishal,Home Office,East,Delhi,Clothing,Chair,16970.33958443795,4,0.4057947444208255,9531.182502561465
111745,2022-07-17,Priya,Consumer,East,Karnataka,Clothing,Shoes,18674.657362334834,1,0.3025393225957959,-1961.592164977209
752184,2022-07-18,Vishal,Consumer,North,Tamil Nadu,Clothing,Shirt,7454.827316899053,3,0.22807089767435879,18087.25792502696
200706,2023-10-12,Amit,Corporate,West,Maharashtra,Electronics,Table,31243.99393952027,2,0.2893021448351542,16974.298540802673
345456,2022-10-06,Rahul,Consumer,South,Gujarat,Clothing,Table,16576.392788827252,1,0.3163444105004003,-774.7128744319389
909052,2023-08-11,Rahul,Consumer,West,Delhi,Furniture,Table,25917.025110928185,4,0.3695644260515639,2857.2779698065424
544972,2023-11-23,Rahul,Consumer,West,Karnataka,Clothing,Shoes,8476.613381811563,9,0.13873971058505458,12337.50805076789
300919,2022-03-04,Priya,Home Office,South,Karnataka,Electronics,Shirt,25924.13897876109,2,0.44335391204990077,-1543.1366646999718
183184,2023-06-29,Amit,Corporate,North,Tamil Nadu,Clothing,Table,23776.869312427538,1,0.4348260629447346,15996.734793535587
395809,2022-01-03,Amit,Consumer,South,Karnataka,Furniture,Table,49368.20810586416,5,0.09904897004239582,2083.8950685688633
798956,2022-12-17,Sneha,Consumer,East,Delhi,Clothing,Table,41843.87087147279,4,0.0036634244704911167,-1835.1713956968924
389662,2022-11-25,Karan,Consumer,East,Tamil Nadu,Furniture,Phone,21932.77325043843,4,0.26231339752753213,7843.36931276657
225607,2023-11-21,Rahul,Home Office,North,Karnataka,Furniture,Laptop,3078.225332639558,3,0.3793412747031671,-4140.160867736027
356812,2022-01-17,,Consumer,North,Karnataka,Furniture,Table,24161.577068803424,6,0.14587892147204679,19627.154178507284
255223,2022-06-28,,Consumer,North,Delhi,Electronics,Phone,2851.7863607387562,4,0.18930949852134277,15925.68388549348
947929,2022-10-16,Neha,Consumer,West,Tamil Nadu,Furniture,Laptop,27596.7854376869,5,0.07960855399801597,6820.342071979276
149402,2023-07-19,Vishal,Home Office,West,Karnataka,Clothing,Table,34407.08480788596,4,0.016578167673341304,-3852.3642461006407
465821,2023-11-15,Neha,Corporate,East,Karnataka,Clothing,Phone,32951.59272048369,7,0.43636209767086376,14896.553918133017
578646,2022-10-24,Vishal,Home Office,East,Gujarat,Electronics,Shoes,8289.159033981034,9,0.27601786506465326,-1145.7859272691448
513440,2023-07-27,Priya,Corporate,North,Tamil Nadu,Clothing,Laptop,24991.522343948334,8,0.10825555420550331,-610.9700846502574
200260,2022-04-01,,Corporate,West,Delhi,Clothing,Phone,46575.35099578113,4,0.4762041967426098,12999.826806031375
177261,2023-12-11,Vishal,Consumer,North,Gujarat,Furniture,Phone,39003.38284661894,5,0.2840553391834262,19056.0306046078
723773,2022-10-20,Neha,Consumer,South,Karnataka,Furniture,Laptop,10390.91932627696,3,0.2774483789745509,17491.692668434476
375345,2023-03-25,Rahul,Corporate,North,Karnataka,Clothing,Shoes,45920.85047313423,1,0.08250907589446438,5947.829781374205
840957,2023-11-25,Sneha,Home Office,South,Gujarat,Electronics,Chair,3550.8103671464046,7,0.16703093097661065,4990.3098204856
504062,2022-09-01,Sneha,Consumer,North,Karnataka,Furniture,Table,36650.54269238834,5,0.2683445296468976,12796.916089874067
268484,2023-08-25,Amit,Corporate,North,Tamil Nadu,Clothing,Chair,30305.493921001118,4,0.452899990573465,14936.455733152317
351514,2022-12-13,Amit,Consumer,South,Delhi,Furniture,Shoes,13091.039828640696,3,0.17154627842128872,3218.371222265394
968331,2022-03-22,Rahul,Corporate,West,Maharashtra,Clothing,Chair,44079.16802565124,7,0.22317719203296404,-219.79176184687276
928569,2022-11-28,Vishal,Corporate,South,Tamil Nadu,Furniture,Shoes,40506.41600209124,5,0.3496527109218184,19432.434410381033
741147,2023-03-27,Rahul,Corporate,East,Maharashtra,Electronics,Shirt,4011.0650203240093,1,0.13641337267117332,8086.7862507415975
940125,2023-03-25,,Consumer,East,Maharashtra,Electronics,Chair,35505.94941956084,7,0.03199926784549573,7155.145140446446
654736,2022-07-19,Neha,Consumer,North,Tamil Nadu,Clothing,Table,25713.58733325928,8,0.3667769474879636,5801.614133213283
428055,2022-12-26,Amit,Corporate,South,Karnataka,Clothing,Phone,1343.2293324109667,3,0.45582255515408204,13468.858177514241
393459,2023-06-26,Amit,Consumer,South,Maharashtra,Clothing,Laptop,16316.758895796873,1,0.15713624590986197,5341.139278432798
905175,2023-04-19,Priya,Home Office,East,Tamil Nadu,Electronics,Chair,32420.46976107021,4,0.17867900964153793,19775.71051530095
556324,2023-03-08,Priya,Home Office,East,Gujarat,Furniture,Table,22727.494484497962,1,0.2005516005241309,12366.467713530285
825527,2022-04-07,Priya,Corporate,East,Gujarat,Electronics,Phone,319.52108581325876,5,0.16211514626811963,9877.727898483952
613520,2022-12-26,Neha,Consumer,North,Delhi,Clothing,Table,25427.93446538854,9,0.3224280571161363,19066.011737631317
119156,2022-10-09,Rahul,Corporate,North,Maharashtra,Electronics,Chair,37505.177260694734,6,0.2610667608720549,19280.092886899045
808662,2022-04-14,Priya,Corporate,West,Karnataka,Furniture,Laptop,40557.45376371641,5,0.13161495693634873,17561.708102638702
549541,2022-03-09,Rahul,Corporate,East,Maharashtra,Furniture,Phone,9856.258668849328,3,0.4244050064667834,16599.636599882517
670303,2022-12-24,Vishal,Corporate,South,Maharashtra,Clothing,Chair,39971.19025732904,8,0.4789299474081044,8954.665757182162
770088,2022-04-24,Karan,Corporate,East,Tamil Nadu,Clothing,Shirt,32436.31745701686,8,0.3411771861333959,13351.019297359555
833362,2023-11-02,Vishal,Consumer,West,Gujarat,Furniture,Shoes,22144.76557530503,6,0.11629698121500459,11627.036000003223
802436,2023-03-12,Neha,Corporate,West,Gujarat,Electronics,Shoes,12414.061148465102,3,0.2340596168671698,-2215.809279517598
171240,2022-04-07,Amit,Corporate,North,Maharashtra,Clothing,Chair,45757.05642139992,8,0.07745999440658041,1513.6196593509912
227337,2023-05-19,Amit,Home Office,North,Karnataka,Electronics,Table,23533.826032885663,4,0.023542510456723564,6586.82495199736
936002,2022-06-30,Rahul,Corporate,South,Maharashtra,Furniture,Phone,9318.801759167085,6,0.26886320651422946,7423.287665904167
245213,2023-03-19,Amit,Home Office,West,Delhi,Clothing,Laptop,13988.801008536706,7,0.37421573378659256,18037.94667360272
255666,2023-01-14,Priya,Home Office,East,Delhi,Clothing,Table,1522.0883195704223,1,0.31205368728588984,16417.532579394847
479862,2023-01-11,Karan,Home Office,South,Delhi,Clothing,Shirt,22467.725694470035,4,0.1391719556100462,15945.832661991513
556285,2023-08-17,,Home Office,West,Maharashtra,Furniture,Phone,6394.994609433974,7,0.22461340126481644,-2575.263695177497
171947,2022-02-11,Karan,Consumer,West,Karnataka,Electronics,Table,39615.27903172611,2,0.11144693381720172,16200.858003030571
304354,2023-08-14,Rahul,Corporate,South,Delhi,Furniture,Shoes,11487.061598651735,2,0.13416786063074626,2609.00277762285
230842,2022-07-15,Rahul,Home Office,East,Gujarat,Electronics,Chair,36281.312681429394,7,0.05839452388041105,4398.642728719808
554162,2022-01-16,Sneha,Consumer,South,Delhi,Clothing,Shirt,25671.98269560629,2,0.027731909677252364,-1187.1510110453687
305550,2022-05-21,Vishal,Consumer,East,Tamil Nadu,Electronics,Table,30628.24316696242,4,0.40926327744202334,6297.759489654956
651852,2023-11-23,Sneha,Consumer,East,Tamil Nadu,Clothing,Phone,27535.885841791274,7,0.06730609193362747,15016.303491885275
256080,2022-02-07,Karan,Consumer,West,Gujarat,Clothing,Laptop,1779.9559672923324,6,0.4686347482891595,8811.719867195457
823776,2023-11-10,Neha,Consumer,North,Tamil Nadu,Clothing,Table,11073.52798545643,8,0.17756146633964753,11762.373974795533
216739,2022-10-05,Priya,Consumer,North,Delhi,Clothing,Shirt,20508.453086932026,4,0.106047299111238,7377.575510532846
259380,2022-07-08,Neha,Home Office,North,Gujarat,Electronics,Table,3826.591436011715,5,0.3888985272706065,19760.816632737515
355493,2022-09-15,Rahul,Home Office,North,Tamil Nadu,Clothing,Shoes,36187.92800468798,1,0.12803262240259655,60.29082412849675
720343,2023-03-05,Amit,Corporate,South,Gujarat,Electronics,Shirt,29357.208118346414,9,0.3156984623075492,15741.009532080403
250534,2022-06-28,Karan,Home Office,North,Tamil Nadu,Furniture,Table,43768.933440213084,3,0.257378860901619,-4675.618407825428
366997,2022-04-12,Neha,Home Office,South,Karnataka,Electronics,Laptop,15806.964886391024,1,0.3851276316131966,10976.443926155398
169122,2022-09-21,Karan,Corporate,North,Maharashtra,Electronics,Table,23563.732725273283,5,0.4686465710553729,-1934.5452606556855
274293,2022-01-30,Sneha,Home Office,North,Delhi,Clothing,Chair,3418.7855559882114,4,0.15276503708298111,3806.77305283681
244258,2023-12-07,Sneha,Home Office,West,Delhi,Clothing,Phone,23518.74619733367,4,0.4252964305948186,-3170.578509461726
363053,2022-12-27,Amit,Corporate,West,Delhi,Furniture,Chair,36385.56112361158,9,0.3497564271613863,5162.746351853186
847512,2023-01-31,Rahul,Corporate,South,Tamil Nadu,Electronics,Phone,17631.09152886897,9,0.49342929756127657,11680.171189136068
501067,2022-07-28,Karan,Corporate,North,Delhi,Clothing,Laptop,8928.406869222088,6,0.2723225810815257,19073.619284616485
207615,2023-03-02,Rahul,Corporate,North,Delhi,Clothing,Shoes,44084.78445454615,8,0.42936055583632554,5158.411605559639
749829,2022-12-12,Sneha,Corporate,South,Gujarat,Clothing,Shirt,24137.09096562241,1,0.07740386195934218,16475.8151726167
614906,2023-08-10,Karan,Consumer,North,Delhi,Clothing,Shirt,7574.1478114733945,9,0.3386874604004399,15795.688951737971
910694,2022-12-27,Neha,Consumer,South,Delhi,Electronics,Chair,31692.41362480891,1,0.4302444943476445,19751.868720015395
312369,2022-06-09,Sneha,Consumer,North,Karnataka,Furniture,Table,12647.37337619406,6,0.15948011415122093,16268.78558935361
622741,2023-07-05,Sneha,Corporate,East,Karnataka,Clothing,Table,23915.25721487983,3,0.32799715664528706,15049.932793552765
971011,2023-04-02,Vishal,Consumer,South,Tamil Nadu,Clothing,Table,15249.75669238024,2,0.017171784140544877,5809.809533500504
126086,2022-11-19,Karan,Home Office,West,Gujarat,Furniture,Phone,45215.87544553441,3,0.14380587096813263,-2439.307047027579
221831,2022-05-03,Sneha,Home Office,North,Tamil Nadu,Electronics,Table,28701.85549195323,2,0.34593881605987836,7242.480679308193
941851,2023-01-01,Neha,Consumer,West,Maharashtra,Electronics,Table,33120.37626590773,6,0.025202662872877146,18998.919570644106
708806,2023-01-26,Vishal,Home Office,East,Karnataka,Electronics,Shoes,39711.25369400527,2,0.07658969769443358,-1821.4314903893342
126790,2023-11-19,Vishal,Consumer,South,Tamil Nadu,Electronics,Laptop,18347.79700672725,5,0.1011803771735525,1283.2642279898791
584146,2023-03-11,Amit,Corporate,West,Maharashtra,Electronics,Shoes,6318.989179314912,4,0.1629946856684017,-2188.694101433798
440414,2022-06-25,Rahul,Home Office,South,Maharashtra,Furniture,Phone,11770.073445827795,8,0.23108984379645497,16597.27671615078
723226,2023-12-02,Sneha,Corporate,South,Gujarat,Electronics,Laptop,12365.084960426526,8,0.4119320415050441,1796.914710937288
914250,2022-04-02,Karan,Consumer,South,Karnataka,Furniture,Chair,35688.33048925437,8,0.18844080491258947,15200.627704241597
854105,2023-09-15,Rahul,Corporate,East,Gujarat,Clothing,Table,19455.96559352869,4,0.4749773185672212,14549.844200969339
955817,2022-05-14,Priya,Home Office,North,Maharashtra,Electronics,Table,33286.63635137935,1,0.23588690445094895,-87.07193902389554
615971,2023-12-04,Priya,Consumer,North,Maharashtra,Electronics,Chair,28915.924725784826,6,0.05530123796378772,5364.084704212231
526752,2023-04-03,Karan,Consumer,East,Tamil Nadu,Furniture,Shirt,6036.340600819788,8,0.1252617900689813,12442.576288029304
596246,2023-08-10,Karan,Home Office,East,Delhi,Furniture,Laptop,11800.752968183588,4,0.08470828439621664,-63.35649163312155
889417,2022-06-01,Neha,Home Office,North,Delhi,Electronics,Shoes,36327.81287913497,6,0.2939273003135365,12736.69693958728
713332,2023-06-16,Karan,Consumer,South,Tamil Nadu,Furniture,Table,4243.137883461804,9,0.1936587009356705,-1362.1710096988713
529440,2022-06-07,Sneha,Home Office,East,Tamil Nadu,Furniture,Phone,46166.53674333007,2,0.2648404016129077,-1807.9594016149208
886064,2023-10-08,Karan,Consumer,West,Delhi,Clothing,Table,39688.01377307521,7,0.41729732882037857,15511.123255436687
590457,2023-12-24,Priya,Consumer,West,Maharashtra,Furniture,Phone,28367.472793416902,8,0.2080116440169047,5268.6479976183655
926954,2022-04-04,,Consumer,West,,Clothing,Shoes,5925.059643967871,6,0.43631736496095475,3934.174756704475
940297,2022-03-11,Karan,Consumer,East,Delhi,Electronics,Shoes,12533.56113401871,2,0.20536221974650332,17196.653397799553
828408,2023-03-14,Sneha,Home Office,West,Karnataka,Electronics,Shirt,5565.609619946574,1,0.08544222868211687,17981.44046569822
826050,2023-05-16,Neha,Corporate,East,Gujarat,Clothing,Shoes,42418.5240143966,5,0.10292994254285015,10853.866120699253
546636,2022-12-26,Sneha,Consumer,East,Delhi,Furniture,Shirt,43480.853383855,7,0.3345167557046298,6214.266542234882
897124,2023-03-31,Karan,Home Office,South,Delhi,Clothing,Shirt,,4,0.13149771369056779,5890.685753179616
688717,2022-04-15,Sneha,Consumer,South,Delhi,Furniture,Table,1922.2292268025053,4,0.45641595488714065,-1259.4091815378056
868543,2023-04-13,Neha,Home Office,South,Maharashtra,Electronics,Table,46249.39505175063,1,0.2548197278519089,2358.9052438155995
158560,2023-01-17,Sneha,Corporate,South,Maharashtra,Clothing,Laptop,49981.5030344958,5,0.4374089354662001,1118.5130766299053
722603,2022-12-30,Sneha,Home Office,West,Tamil Nadu,Furniture,Phone,5369.798567290781,2,0.4836837897041053,13311.620010241862
909216,2022-11-17,Karan,Home Office,East,Maharashtra,Clothing,Shoes,35478.67196349574,1,0.49837671867099825,13656.361952472751
510281,2022-07-04,Amit,Consumer,South,Karnataka,Furniture,Chair,30556.485637586415,2,0.26997952793226293,16894.98905083157
909195,2023-10-02,,Corporate,East,Maharashtra,Electronics,Phone,42039.37296949512,5,0.06383930951907646,19625.06203544975
292971,2022-12-31,Rahul,Home Office,North,Delhi,Furniture,Shoes,6992.46510937876,5,0.23110170901380067,7703.744286104882
183038,2023-11-16,,Consumer,West,Karnataka,Clothing,Laptop,16977.678288229126,9,0.11453627313551434,1139.9504637943692
512601,2022-03-15,Amit,Corporate,West,Tamil Nadu,Furniture,Shoes,41886.89012565041,8,0.3087249751210985,636.0447461506537
364598,2022-09-14,Rahul,Home Office,East,Karnataka,Clothing,Laptop,49124.59261959657,5,0.3222198124266111,7162.540039696069
476826,2023-03-08,Neha,Home Office,East,Maharashtra,Electronics,Laptop,25130.81118883487,1,0.22879938693897983,10357.439204240683
572525,2023-11-27,Priya,Home Office,East,Delhi,Clothing,Shirt,29149.19318031903,2,0.3758379302815251,16661.175320148755
429963,2023-12-12,Karan,Consumer,East,Gujarat,Clothing,Laptop,36173.095746018764,7,0.40899938506464706,407.2137792140211
960927,2022-08-28,Amit,Home Office,North,Gujarat,Clothing,Chair,22089.103742853895,9,0.4177640640322613,1263.2569754510287
701982,2022-03-23,Priya,Home Office,East,Gujarat,Furniture,Shoes,26366.20430354448,4,0.29945848939628894,-1097.3903105106856
529069,2023-07-28,Karan,Corporate,North,Delhi,Clothing,Chair,9093.534904128303,6,0.28733444606708597,799.449855598843
818648,2022-06-22,Sneha,Corporate,North,Karnataka,Clothing,Chair,31307.645893653138,7,0.1064504355389918,16050.690277921614
254542,2023-03-14,,Corporate,West,Gujarat,Clothing,Shirt,317.79742842441885,6,0.32710546541954044,1879.7834170679198
182180,2022-07-12,Sneha,Corporate,East,Tamil Nadu,Furniture,Laptop,45732.129184732614,7,0.4190303928692894,7094.904710016108
378266,2023-01-07,Rahul,Corporate,East,Tamil Nadu,Furniture,Shoes,17803.98518103822,2,0.2986051926070837,18079.83930619584
580751,2022-05-19,Vishal,Corporate,North,Delhi,Clothing,Shoes,49495.09695603917,9,0.08248382638280721,9751.80792760563
560385,2022-02-16,Vishal,Consumer,East,Karnataka,Clothing,Chair,44302.93050039341,5,0.3843872197501954,12347.711091744339
272502,2022-05-17,Karan,Corporate,East,Delhi,Furniture,Shirt,9150.914955552309,4,0.40395660607874334,101.24949585772902
576840,2023-04-29,Vishal,Consumer,West,Delhi,Clothing,Phone,29035.435623220303,1,0.008922839329867427,5835.848525488298
782986,2023-01-16,Amit,Consumer,West,Delhi,Furniture,Phone,43978.162720057524,4,0.2744487404637115,
400318,2023-03-05,Amit,Corporate,South,Karnataka,Electronics,Chair,34377.23440882945,1,0.43892215074911145,9517.851355805306
870097,2022-07-08,Neha,Consumer,West,Gujarat,Clothing,Chair,747.9248293134316,6,0.048842726355123156,4523.555024686262
705842,2023-04-16,Priya,Home Office,East,Tamil Nadu,Furniture,Shirt,4479.989384485199,7,0.3354334521024233,14373.663438227755
103969,2022-10-04,,Corporate,East,Delhi,Clothing,Shirt,27375.03039419217,9,0.23537136405944398,16832.510361182864
148926,2022-12-07,Karan,Consumer,North,Maharashtra,Clothing,Shirt,13547.486001893607,7,0.32643408664594153,9545.626310330845
740794,2022-10-03,Priya,Home Office,North,Maharashtra,Furniture,Shirt,14035.350944132908,8,0.4234060689259882,11634.284848691746
381383,2023-02-18,Rahul,Home Office,East,Gujarat,Electronics,Chair,4849.11048833109,5,0.2426541388827982,10960.618108006194
786290,2023-12-21,Rahul,Home Office,North,Delhi,Furniture,Phone,47701.28476985221,7,0.24640217658879543,6915.7547423934975
250575,2022-12-31,Rahul,Home Office,West,Gujarat,Clothing,Chair,29655.995822467874,7,0.16072345124259474,9047.34572331508
491407,2022-03-10,Vishal,Consumer,West,Maharashtra,Electronics,Phone,49206.1311011911,3,0.19559204005691677,14712.77382974101
286256,2023-07-02,Priya,Consumer,South,Delhi,Electronics,Table,47972.921308492696,5,0.23185035288614575,6852.882570305434
239407,2022-07-15,,Home Office,North,Maharashtra,Clothing,Shirt,26989.533066014366,2,0.11774051272771369,2843.7200371765493
297780,2022-12-20,Karan,Corporate,North,Delhi,Clothing,Laptop,45676.294468888475,5,0.2317703652016198,12726.960342032828
866641,2023-04-19,,Home Office,East,Tamil Nadu,Clothing,Shoes,7375.425268056188,1,0.4724053419213387,14280.45692485963
933727,2022-10-11,Rahul,Home Office,East,Karnataka,Electronics,Phone,12166.66733943731,3,0.25854482076744,17744.09257930636
444877,2022-11-16,Priya,Corporate,South,Karnataka,Furniture,Laptop,49939.60994552919,1,0.4691860098889766,6533.670468990795
693391,2023-08-02,Sneha,Consumer,East,Maharashtra,Electronics,Laptop,49572.93947482263,4,0.3237369852841078,7392.518044237844
469792,2023-06-23,Vishal,Home Office,East,Gujarat,Furniture,Table,25261.51244546501,5,0.3446603598382093,1434.5393389359378
107657,2022-02-08,Priya,Corporate,West,Gujarat,Electronics,Phone,49110.18061437854,6,0.47860996715463394,2775.134059595268
235393,2023-02-25,Amit,Consumer,South,Delhi,Electronics,Chair,1291.1666085437096,2,0.09290223544599363,7317.709563512744
507407,2022-07-13,Sneha,Corporate,North,Delhi,Furniture,Shoes,34192.59224963746,1,0.3179662133989378,13662.213807306129
101095,2023-05-31,,Corporate,East,Maharashtra,Electronics,Table,41276.63803048592,4,0.45757521523589934,19594.039255914067
242980,2022-08-03,Rahul,Corporate,North,Delhi,Furniture,Chair,7163.945617187019,4,0.4475660848091989,6625.5020509975875
671926,2022-08-10,,Home Office,North,,Furniture,Shirt,29169.434680223363,3,0.37403075990268153,2550.316291740225
860463,2022-01-05,Neha,Corporate,East,Delhi,Clothing,Table,16171.94192809621,4,0.06462701174971514,16711.34821258772
943810,2023-05-05,Priya,Corporate,North,Tamil Nadu,Electronics,Table,542.7879357687098,8,0.13290896979085126,7135.967092290151
159155,2022-06-19,,Consumer,South,Tamil Nadu,Furniture,Shoes,8362.905702232787,5,0.1646463258299194,19975.409860303298
936926,2023-02-05,Rahul,Consumer,East,Maharashtra,Electronics,Laptop,12846.766646661634,1,0.24794508944930177,13484.108513448973
779659,2022-06-04,Vishal,Corporate,North,Tamil Nadu,Clothing,Shirt,38899.332331691956,5,0.057300967989346585,6976.564567802772
701206,2023-07-08,Neha,Corporate,East,Maharashtra,Clothing,Shoes,33889.46421764749,4,0.2680558920050174,-2596.63569444445
908871,2022-12-27,Priya,Consumer,East,Delhi,Furniture,Phone,27485.109038715942,9,0.37981671576282,13731.226164803342
302834,2023-12-02,Karan,Consumer,North,Karnataka,Clothing,Laptop,15997.74194179383,8,0.28676636047311144,1615.2838087614382
206379,2023-03-25,Sneha,Consumer,East,Karnataka,Furniture,Table,2728.872978503733,5,0.4967069736919719,19929.99855112551
320386,2022-03-16,Priya,Corporate,South,Tamil Nadu,Clothing,Table,2654.255233673689,9,0.1678579204338122,13021.78472239742
299316,2022-05-22,Rahul,Consumer,East,Karnataka,Clothing,Chair,43099.63753693048,1,0.0701945065721129,5198.420532067263
595010,2022-01-31,Sneha,Home Office,South,Karnataka,Electronics,Chair,33402.43381268018,2,0.44619390718675256,-893.651495034871
919444,2022-05-27,,Consumer,South,Maharashtra,Furniture,Table,32292.317671932084,2,0.45246726248880614,-4842.870141145454
968670,2022-10-27,Priya,Corporate,West,Maharashtra,Clothing,Chair,6791.774155724369,9,0.40521011721825345,4133.535217551622
737514,2022-11-12,Priya,Corporate,West,Tamil Nadu,Electronics,Shirt,26656.682825991382,5,0.38973380025228005,12989.366223212579
307302,2022-08-22,Rahul,Home Office,West,Delhi,Electronics,Table,47609.78121879929,1,0.024214749895286602,625.995085522406
720670,2023-03-04,Neha,Consumer,North,Delhi,Electronics,Phone,5468.975600157052,9,0.028815138752135372,13054.180182006345
185058,2022-03-14,Amit,Consumer,West,Delhi,Furniture,Chair,22916.1851607785,5,0.16454247436191194,10293.899437924167
892879,2022-07-07,Priya,Home Office,West,Tamil Nadu,Clothing,Chair,2447.47165102119,7,0.4786797400301498,11750.621184156058
886460,2023-02-13,,Home Office,East,Tamil Nadu,Furniture,Shirt,3922.3538567716237,2,0.29409890836364216,11633.32134600911
759379,2023-08-28,Vishal,Consumer,West,Gujarat,Electronics,Shoes,34195.19081735577,8,0.29135210078994056,11705.332389699684
975952,2023-04-19,Sneha,Home Office,North,Maharashtra,Clothing,Chair,9756.571921707588,9,0.32289630038792894,12904.147389545666
865537,2023-01-24,,Home Office,West,Gujarat,Furniture,Chair,14533.59897479486,9,0.31897651816287076,-4516.834486794242
465208,2022-05-09,Sneha,Consumer,West,Maharashtra,Electronics,Shirt,31393.773199719537,7,0.2713306040445958,-1171.335562694113
804537,2022-10-04,Amit,Consumer,South,Gujarat,Electronics,Table,11783.676907470972,8,0.1618290353083961,19298.269455245416
545935,2022-05-13,,Corporate,West,Maharashtra,Furniture,Laptop,24167.674001878026,4,0.14824710942148067,-3141.9299192420935
674578,2022-10-25,,Corporate,West,Delhi,Electronics,Shoes,11306.144953606516,2,0.43778714210862907,4777.5719305720595
379215,2022-02-14,Vishal,Corporate,West,Tamil Nadu,Furniture,Phone,7060.639491975615,2,0.3074191504324552,14110.7561104038
